atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2425841413,힐스테이트천호역젠트리스,오피스텔,월세,20/23,1000,90,"1,000",48,17.04,남향,37.537204,127.125755,천호역 초역세권 첫 입주 사업자용 세금계산서발행,"['2년이내', '융자금없는', '역세권']",B동,송파구 풍납2동
2425770263,중소형사무실,사무실,월세,3/6,2500,130,"2,500",81,66,남서향,37.531256,127.124165,O파트너O 실사有／층단독사용／실20P／전면통유리／채광우수,"['25년이내', '역세권', '중층', '관리비10만원이하']",,송파구 풍납2동
2425841143,힐스테이트천호역젠트리스,오피스텔,전세,21/23,35000,0,"3억 5,000",86,30.59,서향,37.537204,127.125755,소유주 확인매물 전입가능 분리형원룸  최고급 롯데타워뷰,"['2년이내', '융자금없는', '역세권']",B동,송파구 풍납2동
2425704274,중소형사무실,사무실,매매,12/23,19400,0,"1억 9,400",37,19.84,북서향,37.537159,127.125845,천호역 더블역세권 편리한 교통 복합상가 오피스,"['2년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
2425851885,중소형사무실,사무실,매매,10/23,45900,0,"4억 5,900",83,44.24,동향,37.537159,127.125845,젠트리스 섹션오피스 전용 13.5 분양가 그대로 분양권 전매,"['2년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
2425798153,일반상가,상가,월세,5/6,1500,120,"1,500",66,60,북향,37.537402,127.124462,"l 상가,사무실 l 좋은위치 l 베란다활용 l 내부화장실 l","['25년이내', '융자금없는', '역세권', '고층']",,송파구 풍납2동
2425795542,일반상가,상가,월세,2/10,15000,510,"1억 5,000",182,132.24,남동향,37.53851,127.125128,KD 최우수사무소l 실매물O l 천호역세권 l 다양한 업종가능 l 대로변,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 풍납2동
2425704346,중소형사무실,사무실,월세,12/23,1000,70,"1,000",37,19.84,북서향,37.537159,127.125845,천호역 더블역세권 복합상가내 오피스,"['2년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
2425763771,트레벨,오피스텔,매매,3/15,13500,0,"1억 3,500",49,26.33,북향,37.537247,127.129466,동양트레벨 풀옵션 투자 및 실거주 추천,"['25년이내', '역세권', '필로티', '소형평수']",1동,송파구 풍납2동
2425843099,힐스테이트천호역젠트리스(주상복합),아파트,전세,44/45,80000,0,8억,121,84.76,남동향,37.53728,127.125552,꼭 들어와 살고 싶은 입지와 뻥뚤린 시티뷰 로얄층,"['2년이내', '역세권', '화장실두개']",A동,송파구 풍납2동
2425770929,일반상가,상가,월세,3/4,1000,75,"1,000",36,36.36,남동향,37.537681,127.130993,NICE파트너 실사有／깔끔한실내／착한임대료／실11P／강동초역세권,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 풍납2동
2425820965,일반상가,상가,월세,2/10,15000,630,"1억 5,000",181,132.23,동향,37.53851,127.125128,O오스타O 강동구 유동인구 최고위치 가시성 좋은 2층 실40,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 풍납2동
2425822521,일반상가,상가,월세,1/1,2000,175,"2,000",23,23.87,남향,37.538933,127.12784,O오스타O 천호로데오 먹자 유동많은 1층 상가 실7.2,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 풍납2동
2425721431,복합상가,상가,월세,3/4,2500,200,"2,500",46,25.41,,37.537159,127.125845,천호역 더블역세권 강동의랜드마크  복합상가,"['2년이내', '역세권', '고층', '주차가능']",,송파구 풍납2동
2425858406,빌라,빌라,매매,2/5,41000,0,"4억 1,000",50,42.96,동향,37.533868,127.130912,3개동단지형빌라 가격상승기대 컨디션최고 융자무 빠른입주가능,"['10년이내', '역세권', '소형평수', '방세개']",,송파구 풍납2동
2425716399,성안마을청구,아파트,전세,7/23,55000,0,"5억 5,000",108,84.96,남향,37.53164,127.12497,집주인확인매물 84. 남향 시세대비저렴 급전세 수리ok,"['25년이내', '융자금적은', '역세권']",101동,송파구 풍납2동
2425793497,중소형사무실,사무실,월세,3/7,5000,350,"5,000",212,171.9,남서향,37.535173,127.124437,KD 최우수사무소 l 실사진O l 채광우수 l 신축급 컨디션,"['15년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
2425818823,이안강동컴홈스테이1차,오피스텔,전세,20/25,27000,0,"2억 7,000",60,25.55,동향,37.537446,127.128856,넓은 원룸타입 고층 커뮤니티 최고,"['4년이내', '역세권', '복층']",1동,송파구 풍납2동
2426691572,성안마을청구,아파트,매매,10/23,86000,0,"8억 6,000",83,59.93,서향,37.53167,127.12415,확트인 전망이 시원 내부수리되어 상태좋은 입주 추천매물,"['25년이내', '역세권', '방세개']",102동,송파구 풍납2동
2425680868,이안강동컴홈스테이2차,오피스텔,매매,10/13,48000,0,"4억 8,000",94,47.29,동향,37.537566,127.128664,급매 가장넓은평형 드레스룸2개 신축 풀옵션 복층 신혼부부 천호강동역,"['4년이내', '역세권', '복층']",1동,송파구 풍납2동
2425622611,강동상떼빌(주상복합),아파트,매매,15/20,125000,0,"12억 5,000",151,119.7,남향,37.53712,127.130553,전망좋은남향집.가격협의.입주가능.강동역역세권대형평형,"['25년이내', '역세권', '대형평수', '방세개']",1동,송파구 풍납2동
2425664971,성내e-편한세상2차,아파트,매매,9/13,106700,0,"10억 6,700",106,84.79,동향,37.534646,127.126237,입주물건 앞뒤 트인전망,"['25년이내', '방세개', '화장실두개', '고층']",201동,송파구 풍납2동
2426916499,힐스테이트천호역젠트리스(주상복합),아파트,전세,고/45,68000,0,"6억 8,000",122,84.84,남동향,37.53728,127.125552,"34,급전세,빠른입주,장기거주가능,에4","['2년이내', '융자금없는', '역세권', '방세개']",A동,송파구 풍납2동
2427343112,성내삼성,아파트,매매,14/19,125000,0,"12억 5,000",110,84.99,동향,37.53138,127.125721,전망굿 앞이트임 구조굿 상태깨끗 초등학교 인접 강동구청역6분거리,"['25년이내', '대단지', '방세개', '화장실두개']",205동,송파구 풍납2동
2426916672,힐스테이트천호역젠트리스(주상복합),아파트,전세,고/45,67000,0,"6억 7,000",122,84.84,남동향,37.53728,127.125552,"34,급전세,빠른입주,장기거주가능,에4","['2년이내', '융자금없는', '역세권', '방세개']",A동,송파구 풍납2동
2427446606,힐스테이트천호역젠트리스,오피스텔,월세,18/23,4000,70,"4,000",48,17.04,북동향,37.537204,127.125755,천호역 젠트리스 오피스텔,"['2년이내', '융자금없는', '역세권']",B동,송파구 풍납2동
2427421255,일반원룸,원룸,월세,고/17,1000,71,"1,000",29,13.56,동향,37.538178,127.128888,"천호,강동역 ,즉시입주,주거용,풀옵션","['10년이내', '융자금없는', '역세권', '복층']",,송파구 풍납2동
2427400986,성안마을청구,아파트,매매,4/23,110000,0,11억,108,84.96,남향,37.53164,127.12497,샷시교체 전체올수리 상태좋음 날짜협의 성내초3분 전철5분,"['25년이내', '올수리', '역세권']",101동,송파구 풍납2동
2427470749,로데오팰리스,오피스텔,월세,5/17,1000,80,"1,000",29,17.09,동향,37.538385,127.127964,즉시입주 첫입주 월세2개월무료 주거용 전입가능 보증금조정 신축 풀옵션,"['4년이내', '역세권', '소형평수']",1동,송파구 풍납2동
2427436600,성내e-편한세상1차,아파트,매매,8/15,105000,0,"10억 5,000",104,84.49,동향,37.533094,127.130838,급매.거실학장.귀한올수리매물.주인거주아주깔끔.로얄층.막힘없는뷰,"['25년이내', '올수리', '역세권']",101동,송파구 풍납2동
2427340321,성내삼성,아파트,매매,19/19,145000,0,"14억 5,000",110,84.99,동향,37.53138,127.125721,전망굿 앞이트임 샷시빼고 1년전 수리하심 구조굿 입주가능,"['25년이내', '대단지', '탑층', '방세개']",205동,송파구 풍납2동
2426777801,힐스테이트천호역젠트리스(주상복합),아파트,전세,고/45,65000,0,"6억 5,000",121,84.76,남동향,37.53728,127.125552,"더블역세권, 시티뷰, 신축첫입주, 융자있음","['2년이내', '융자금없는', '역세권']",A동,송파구 풍납2동
2427381350,동남드림빌(주상복합),아파트,매매,9/11,75000,0,"7억 5,000",104,83.5,남동향,37.536666,127.127741,"천호역, 강동역세권 아파트","['25년이내', '역세권', '방세개', '화장실두개']",1동,송파구 풍납2동
2427466223,일반원룸,원룸,월세,2/6,1000,53,"1,000",-,19.8,북서향,37.536723,127.124236,천호역 인근 저렴한 월세 매물,"['25년이내', '역세권', '화장실한개']",,송파구 풍납2동
2427342934,일반원룸,원룸,월세,7/8,19000,10,"1억 9,000",30,30,서향,37.536677,127.123308,천호역세권 상태최상 구조 좋고 넓은 풀옵션원룸,"['10년이내', '융자금없는', '역세권']",,송파구 풍납2동
2427483339,로데오팰리스(도시형),아파트,월세,14/17,1000,90,"1,000",22,14.41,동향,37.538387,127.127958,첫입주 즉시입주 월세1개월무료 주거용 전입가능 신축 풀옵션 복층 ,"['4년이내', '역세권', '복층', '소형평수']",1동,송파구 풍납2동
2427334184,성내삼성,아파트,매매,2/19,135000,0,"13억 5,000",110,84.99,동향,37.53138,127.125721,구조굿 깨끗함 입주가 강동구청역세권,"['25년이내', '대단지', '방세개', '화장실두개']",205동,송파구 풍납2동
2427368297,트레벨,오피스텔,월세,9/15,1000,70,"1,000",60,31.95,남향,37.537247,127.129466,즉시 입주 강동역천호역세권 대로변,"['25년이내', '융자금없는', '역세권', '소형평수']",1동,송파구 풍납2동
2427464495,비전그린,오피스텔,월세,7/8,1000,55,"1,000",29,22.44,북서향,37.538339,127.128559,천호역 초역세권  풀옵션 오피스텔 월세,"['25년이내', '역세권', '소형평수']",1동,송파구 풍납2동
2426771806,힐스테이트천호역젠트리스(주상복합),아파트,월세,고/45,35000,100,"3억 5,000",121,84.76,남동향,37.53728,127.125552,"옵션많음. 시티뷰, 신축첫입주, 융자있음","['2년이내', '융자금없는', '역세권']",A동,송파구 풍납2동
2425492132,현대(30-2),아파트,매매,1/11,92000,0,"9억 2,000",80,59.36,남서향,37.535116,127.12639,올수리됨 전세안고,"['25년이상', '올수리', '1층', '방두개']",102동,송파구 풍납2동
2425659932,단지내상가,상가,월세,3/3,500,50,500,208,27,북향,37.538749,127.130481,MY파트너 현장사진有／천호로데오거리／단독화장실／실8P／주차가능,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 풍납2동
2425658457,중소형사무실,사무실,월세,6/12,2000,140,"2,000",76,40.51,남동향,37.537159,127.125845,첫입주 천호역 6번출구앞 중형사무실 신축코너자리 자주식주차,"['2년이내', '역세권', '중층', '관리비20만원이하']",,송파구 풍납2동
2425696211,상가주택,상가주택,매매,1/B2,155000,0,"15억 5,000",125,155.3,남향,37.532619,127.127353,성내시장입구 유동인구많은,"['25년이상', '방세개', '화장실한개', '주차가능']",,송파구 풍납2동
2425573589,성안마을청구,아파트,매매,1/23,83000,0,"8억 3,000",83,59.93,서향,37.53167,127.12415,"수리깔끔, 월세안고, 구청역역세권","['25년이내', '역세권', '1층', '방세개']",102동,송파구 풍납2동
2425693214,단지내상가,상가,월세,2/2,15000,800,"1억 5,000",165,165,동향,37.538349,127.126765,최강 로데오 메인 초입 2층 무권리,"['25년이상', '역세권', '고층', '총2층']",,송파구 풍납2동
2425656105,중소형사무실,사무실,월세,8/12,1000,70,"1,000",37,19.84,북향,37.537159,127.125845,첫입주 천호역 6번출구앞  소형사무실 신축코너8층 자주식주차,"['2년이내', '역세권', '중층', '관리비10만원이하']",,송파구 풍납2동
2425693193,단지내상가,상가,월세,1/2,30000,900,3억,300,99,동향,37.538349,127.126765,최강 로데오 메인 초입 1층 귀한 무권리,"['25년이상', '역세권', '1층', '총2층']",,송파구 풍납2동
2425671670,빌라,빌라,매매,2/4,27000,0,"2억 7,000",52,46.8,남향,37.531726,127.129696,2007년식.내외관상태양호.전용14.지분8.7,"['25년이내', '소형평수', '방두개']",,송파구 풍납2동
2425342776,이안강동컴홈스테이1차,오피스텔,매매,24/25,28000,0,"2억 8,000",57,24.15,남서향,37.537446,127.128856,빠른입주 동급 최고층 한강 롯데타워뷰 볕좋은남향 기둥없는타입 큰대로변,"['4년이내', '역세권', '복층']",1동,송파구 풍납2동
2425484891,일반원룸,원룸,전세,4/4,8000,0,"8,000",28,20,동향,37.53406,127.127623,분리형 무옵션원룸 올수리함 즉시입주 주차안됨,"['25년이상', '융자금없는', '올수리']",,송파구 풍납2동
2425688787,중소형사무실,사무실,월세,6/23,3000,130,"3,000",76,40.05,남향,37.537159,127.125845,큰평수. 남향. 급월세. 천호역1분 연결,"['2년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 풍납2동
2425543558,단지내상가,상가,월세,1/4,15000,600,"1억 5,000",83,37.5,북향,37.537159,127.125845,,"['2년이내', '역세권', '1층', '주차가능']",,송파구 풍납2동
2425677330,빌라,빌라,월세,2/4,3000,90,"3,000",52,46.8,남향,37.531726,127.129696,넓고 깨끗한 2룸.풀옵션.주차가능,"['25년이내', '융자금없는', '화장실한개']",,송파구 풍납2동
2427457329,로데오팰리스(도시형),아파트,월세,14/17,1000,90,"1,000",22,14.41,동향,37.538387,127.127958,4. 복층 오피스텔 신축 첫입주 천호역 5분거리 즉시입주 가능,"['4년이내', '역세권', '복층']",1동,송파구 풍납2동
2427463540,단독,단독/다가구,월세,1/3,500,40,500,20,20,남동향,37.534445,127.129719,강동역 도보 3분 저렴한 분리형 풀옵션 원룸 월세,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 풍납2동
2427464586,단독,단독/다가구,월세,1/3,500,40,500,20,20,남동향,37.534445,127.129719,강동역 도보 3분 저렴한 분리형 풀옵션 원룸 월세,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 풍납2동
2427455922,상가주택,상가주택,월세,2/4,8000,110,"8,000",80,80,서향,37.53372,127.126335,빠른입주가능 주차가능 포룸 월세,"['25년이상', '융자금없는', '방네개이상']",,송파구 풍납2동
2427474856,일반상가,상가,월세,1/7,5000,390,"5,000",52,52.48,서향,37.536928,127.123188,천호역 초역세권. 소액권리. 빠른입주. 1층 대로변상가,"['25년이내', '융자금적은', '역세권', '1층']",,송파구 풍납2동
2427384811,다가구,단독/다가구,전세,2/4,12000,0,"1억 2,000",35,35,서향,37.533505,127.125239,대출가능 지상 투룸 전세,"['25년이내', '융자금없는', '소형평수', '방두개']",,송파구 풍납2동
2427399375,일반상가,상가,월세,4/5,3000,150,"3,000",112,99,남동향,37.536938,127.126092,,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 풍납2동
2427435197,다가구,단독/다가구,월세,3/4,5000,60,"5,000",96,42.9,남서향,37.53241,127.129819,즉시입주2룸 도배완료 공간좋고깔끔 반려가능 주차가능 보증금조정가능,"['25년이상', '융자금없는', '방두개']",,송파구 풍납2동
2427403579,일반상가,상가,월세,1/2,4000,340,"4,000",70,59,동향,37.538889,127.130301,"대수선 리모델링 첫입주 1층 무권리 상가, 사무실, 다용도","['25년이상', '역세권', '1층', '관리비20만원이하']",,송파구 풍납2동
2427361841,중소형사무실,사무실,월세,5/23,500,70,500,36,19.83,북향,37.537732,127.12538,초초역세권 첫입주 3인 사업하기 딱 좋은곳 최상의위치 인프라최고 ,"['2년이내', '역세권', '지상층(1층제외)', '관리비20만원이하']",,송파구 풍납2동
2427399442,일반상가,상가,월세,3/5,4000,200,"4,000",112,99,남동향,37.536938,127.126092,,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 풍납2동
